timestamp,src_ip,dest_ip,protocol,packet_size,port_number
2024-09-03 01:05:01.929158,192.168.1.70,10.0.0.90,UDP,1215,23290
2024-09-03 01:04:51.929158,192.168.1.72,10.0.0.108,UDP,795,28315
2024-09-03 01:04:41.929158,192.168.1.93,10.0.0.237,UDP,729,47080
2024-09-03 01:04:31.929158,192.168.1.134,10.0.0.241,TCP,192,32795
2024-09-03 01:04:21.929158,192.168.1.172,10.0.0.41,UDP,1048,40687
2024-09-03 01:04:11.929158,192.168.1.24,10.0.0.108,UDP,561,56425
2024-09-03 01:04:01.929158,192.168.1.13,10.0.0.134,TCP,1076,46616
2024-09-03 01:03:51.929158,192.168.1.243,10.0.0.78,UDP,1313,62045
2024-09-03 01:03:41.929158,192.168.1.198,10.0.0.187,UDP,619,49538
2024-09-03 01:03:31.929158,192.168.1.203,10.0.0.129,UDP,1249,19309
2024-09-03 01:03:21.929158,192.168.1.205,10.0.0.93,TCP,319,43696
2024-09-03 01:03:11.929158,192.168.1.45,10.0.0.206,TCP,1310,55907
2024-09-03 01:03:01.929158,192.168.1.19,10.0.0.152,TCP,1269,2074
2024-09-03 01:02:51.929158,192.168.1.109,10.0.0.127,TCP,755,36899
2024-09-03 01:02:41.929158,192.168.1.79,10.0.0.193,TCP,1470,60443
2024-09-03 01:02:31.929158,192.168.1.116,10.0.0.23,TCP,539,24605
2024-09-03 01:02:21.929158,192.168.1.255,10.0.0.111,TCP,1315,20279
2024-09-03 01:02:11.929158,192.168.1.44,10.0.0.4,TCP,1084,53763
2024-09-03 01:02:01.929158,192.168.1.56,10.0.0.18,TCP,1410,50335
2024-09-03 01:01:51.929158,192.168.1.57,10.0.0.200,UDP,1215,47779
2024-09-03 01:01:41.929158,192.168.1.80,10.0.0.107,UDP,1232,30552
2024-09-03 01:01:31.929158,192.168.1.2,10.0.0.145,UDP,850,47570
2024-09-03 01:01:21.929158,192.168.1.11,10.0.0.130,UDP,1473,58311
2024-09-03 01:01:11.929158,192.168.1.245,10.0.0.254,UDP,283,65527
2024-09-03 01:01:01.929158,192.168.1.191,10.0.0.215,TCP,474,13765
2024-09-03 01:00:51.929158,192.168.1.57,10.0.0.93,UDP,754,31491
2024-09-03 01:00:41.929158,192.168.1.129,10.0.0.13,UDP,219,47728
2024-09-03 01:00:31.929158,192.168.1.247,10.0.0.202,TCP,768,13350
2024-09-03 01:00:21.929158,192.168.1.113,10.0.0.185,TCP,916,46371
2024-09-03 01:00:11.929158,192.168.1.221,10.0.0.97,UDP,425,45150
2024-09-03 01:00:01.929158,192.168.1.172,10.0.0.154,TCP,1258,47223
2024-09-03 00:59:51.929158,192.168.1.109,10.0.0.56,UDP,451,29367
2024-09-03 00:59:41.929158,192.168.1.26,10.0.0.35,UDP,1218,5300
2024-09-03 00:59:31.929158,192.168.1.225,10.0.0.118,TCP,1056,42515
2024-09-03 00:59:21.929158,192.168.1.27,10.0.0.212,TCP,1055,12198
2024-09-03 00:59:11.929158,192.168.1.48,10.0.0.91,TCP,1283,7517
2024-09-03 00:59:01.929158,192.168.1.89,10.0.0.152,UDP,1103,30739
2024-09-03 00:58:51.929158,192.168.1.8,10.0.0.189,UDP,919,43494
2024-09-03 00:58:41.929158,192.168.1.111,10.0.0.87,UDP,1290,57392
2024-09-03 00:58:31.929158,192.168.1.217,10.0.0.158,TCP,709,57988
2024-09-03 00:58:21.929158,192.168.1.94,10.0.0.153,TCP,560,2405
2024-09-03 00:58:11.929158,192.168.1.171,10.0.0.199,TCP,1041,37729
2024-09-03 00:58:01.929158,192.168.1.78,10.0.0.188,TCP,1404,61666
2024-09-03 00:57:51.929158,192.168.1.73,10.0.0.123,UDP,793,7752
2024-09-03 00:57:41.929158,192.168.1.149,10.0.0.7,TCP,1110,19262
2024-09-03 00:57:31.929158,192.168.1.57,10.0.0.64,UDP,1489,50187
2024-09-03 00:57:21.929158,192.168.1.1,10.0.0.200,UDP,351,37334
2024-09-03 00:57:11.929158,192.168.1.166,10.0.0.171,UDP,558,60548
2024-09-03 00:57:01.929158,192.168.1.67,10.0.0.47,TCP,952,30583
2024-09-03 00:56:51.929158,192.168.1.81,10.0.0.16,TCP,321,44121
2024-09-03 00:56:41.929158,192.168.1.55,10.0.0.152,TCP,176,12690
2024-09-03 00:56:31.929158,192.168.1.216,10.0.0.102,TCP,588,36183
2024-09-03 00:56:21.929158,192.168.1.164,10.0.0.24,TCP,1251,54973
2024-09-03 00:56:11.929158,192.168.1.38,10.0.0.152,TCP,599,20259
2024-09-03 00:56:01.929158,192.168.1.195,10.0.0.106,TCP,126,56565
2024-09-03 00:55:51.929158,192.168.1.23,10.0.0.47,UDP,621,8959
2024-09-03 00:55:41.929158,192.168.1.151,10.0.0.52,UDP,89,34062
2024-09-03 00:55:31.929158,192.168.1.194,10.0.0.238,UDP,1168,12049
2024-09-03 00:55:21.929158,192.168.1.191,10.0.0.92,UDP,1450,53010
2024-09-03 00:55:11.929158,192.168.1.213,10.0.0.82,UDP,397,6867
2024-09-03 00:55:01.929158,192.168.1.109,10.0.0.154,TCP,1207,60897
2024-09-03 00:54:51.929158,192.168.1.143,10.0.0.112,UDP,547,18664
2024-09-03 00:54:41.929158,192.168.1.54,10.0.0.53,UDP,385,35519
2024-09-03 00:54:31.929158,192.168.1.14,10.0.0.43,TCP,285,20591
2024-09-03 00:54:21.929158,192.168.1.203,10.0.0.108,UDP,851,10144
2024-09-03 00:54:11.929158,192.168.1.28,10.0.0.93,TCP,478,38100
2024-09-03 00:54:01.929158,192.168.1.210,10.0.0.161,TCP,1218,24263
2024-09-03 00:53:51.929158,192.168.1.12,10.0.0.94,TCP,1129,10438
2024-09-03 00:53:41.929158,192.168.1.155,10.0.0.79,UDP,1277,16340
2024-09-03 00:53:31.929158,192.168.1.192,10.0.0.31,UDP,342,37095
2024-09-03 00:53:21.929158,192.168.1.143,10.0.0.85,UDP,1414,37919
2024-09-03 00:53:11.929158,192.168.1.102,10.0.0.40,TCP,350,38851
2024-09-03 00:53:01.929158,192.168.1.90,10.0.0.152,TCP,71,63811
2024-09-03 00:52:51.929158,192.168.1.103,10.0.0.4,UDP,454,43748
2024-09-03 00:52:41.929158,192.168.1.153,10.0.0.110,TCP,685,48945
2024-09-03 00:52:31.929158,192.168.1.167,10.0.0.74,UDP,376,58167
2024-09-03 00:52:21.929158,192.168.1.84,10.0.0.215,UDP,1298,41888
2024-09-03 00:52:11.929158,192.168.1.169,10.0.0.49,UDP,1107,32449
2024-09-03 00:52:01.929158,192.168.1.22,10.0.0.251,UDP,384,42804
2024-09-03 00:51:51.929158,192.168.1.4,10.0.0.24,UDP,930,48257
2024-09-03 00:51:41.929158,192.168.1.35,10.0.0.86,UDP,1073,52099
2024-09-03 00:51:31.929158,192.168.1.80,10.0.0.59,UDP,116,32218
2024-09-03 00:51:21.929158,192.168.1.25,10.0.0.202,TCP,852,19856
2024-09-03 00:51:11.929158,192.168.1.148,10.0.0.71,UDP,1384,33726
2024-09-03 00:51:01.929158,192.168.1.64,10.0.0.59,UDP,498,26863
2024-09-03 00:50:51.929158,192.168.1.154,10.0.0.96,TCP,945,31965
2024-09-03 00:50:41.929158,192.168.1.38,10.0.0.223,UDP,61,60722
2024-09-03 00:50:31.929158,192.168.1.215,10.0.0.6,UDP,1221,43376
2024-09-03 00:50:21.929158,192.168.1.98,10.0.0.41,TCP,312,22797
2024-09-03 00:50:11.929158,192.168.1.165,10.0.0.187,UDP,1347,8320
2024-09-03 00:50:01.929158,192.168.1.103,10.0.0.84,UDP,803,63539
2024-09-03 00:49:51.929158,192.168.1.134,10.0.0.240,TCP,160,36619
2024-09-03 00:49:41.929158,192.168.1.230,10.0.0.30,TCP,1408,45352
2024-09-03 00:49:31.929158,192.168.1.100,10.0.0.29,UDP,779,52687
2024-09-03 00:49:21.929158,192.168.1.13,10.0.0.85,UDP,841,2331
2024-09-03 00:49:11.929158,192.168.1.117,10.0.0.55,TCP,414,33072
2024-09-03 00:49:01.929158,192.168.1.144,10.0.0.66,UDP,1229,35673
2024-09-03 00:48:51.929158,192.168.1.254,10.0.0.64,UDP,1186,56289
2024-09-03 00:48:41.929158,192.168.1.28,10.0.0.34,UDP,1398,26014
2024-09-03 00:48:31.929158,192.168.1.14,10.0.0.180,TCP,613,33023
2024-09-03 00:48:21.929158,192.168.1.198,10.0.0.242,TCP,1395,61870
2024-09-03 00:48:11.929158,192.168.1.119,10.0.0.7,UDP,57,31948
2024-09-03 00:48:01.929158,192.168.1.185,10.0.0.118,TCP,80,63171
2024-09-03 00:47:51.929158,192.168.1.138,10.0.0.195,UDP,484,12828
2024-09-03 00:47:41.929158,192.168.1.215,10.0.0.73,UDP,227,6516
2024-09-03 00:47:31.929158,192.168.1.153,10.0.0.63,TCP,57,1081
2024-09-03 00:47:21.929158,192.168.1.47,10.0.0.17,UDP,613,22481
2024-09-03 00:47:11.929158,192.168.1.198,10.0.0.193,TCP,681,28993
2024-09-03 00:47:01.929158,192.168.1.113,10.0.0.35,UDP,393,15728
2024-09-03 00:46:51.929158,192.168.1.170,10.0.0.25,TCP,783,37287
2024-09-03 00:46:41.929158,192.168.1.17,10.0.0.196,UDP,1413,39633
2024-09-03 00:46:31.929158,192.168.1.14,10.0.0.189,UDP,241,37240
2024-09-03 00:46:21.929158,192.168.1.97,10.0.0.8,UDP,258,64624
2024-09-03 00:46:11.929158,192.168.1.162,10.0.0.169,TCP,1389,58790
2024-09-03 00:46:01.929158,192.168.1.243,10.0.0.190,TCP,1024,41031
2024-09-03 00:45:51.929158,192.168.1.236,10.0.0.54,TCP,1295,31674
2024-09-03 00:45:41.929158,192.168.1.7,10.0.0.113,UDP,612,20581
2024-09-03 00:45:31.929158,192.168.1.139,10.0.0.186,UDP,1146,2589
2024-09-03 00:45:21.929158,192.168.1.75,10.0.0.52,UDP,1044,63715
2024-09-03 00:45:11.929158,192.168.1.46,10.0.0.189,TCP,1004,15530
2024-09-03 00:45:01.929158,192.168.1.235,10.0.0.70,TCP,651,23754
2024-09-03 00:44:51.929158,192.168.1.66,10.0.0.158,UDP,612,63617
2024-09-03 00:44:41.929158,192.168.1.1,10.0.0.217,UDP,1072,55827
2024-09-03 00:44:31.929158,192.168.1.44,10.0.0.204,TCP,1283,19579
2024-09-03 00:44:21.929158,192.168.1.107,10.0.0.74,TCP,222,37664
2024-09-03 00:44:11.929158,192.168.1.240,10.0.0.133,UDP,1152,24208
2024-09-03 00:44:01.929158,192.168.1.121,10.0.0.104,TCP,1069,59751
2024-09-03 00:43:51.929158,192.168.1.26,10.0.0.57,UDP,1132,8300
2024-09-03 00:43:41.929158,192.168.1.46,10.0.0.204,UDP,1258,61429
2024-09-03 00:43:31.929158,192.168.1.145,10.0.0.66,TCP,1205,17623
2024-09-03 00:43:21.929158,192.168.1.54,10.0.0.15,TCP,53,61114
2024-09-03 00:43:11.929158,192.168.1.179,10.0.0.132,UDP,1096,64980
2024-09-03 00:43:01.929158,192.168.1.100,10.0.0.14,UDP,1235,44179
2024-09-03 00:42:51.929158,192.168.1.201,10.0.0.51,UDP,527,37100
2024-09-03 00:42:41.929158,192.168.1.216,10.0.0.132,UDP,445,61022
2024-09-03 00:42:31.929158,192.168.1.168,10.0.0.115,TCP,1250,37586
2024-09-03 00:42:21.929158,192.168.1.63,10.0.0.111,TCP,424,25317
2024-09-03 00:42:11.929158,192.168.1.13,10.0.0.248,UDP,627,46304
2024-09-03 00:42:01.929158,192.168.1.215,10.0.0.132,UDP,327,38551
2024-09-03 00:41:51.929158,192.168.1.105,10.0.0.76,TCP,667,11700
2024-09-03 00:41:41.929158,192.168.1.22,10.0.0.9,UDP,562,64853
2024-09-03 00:41:31.929158,192.168.1.202,10.0.0.50,UDP,942,49829
2024-09-03 00:41:21.929158,192.168.1.136,10.0.0.245,TCP,83,26626
2024-09-03 00:41:11.929158,192.168.1.113,10.0.0.171,UDP,220,17519
2024-09-03 00:41:01.929158,192.168.1.168,10.0.0.194,UDP,1088,63697
2024-09-03 00:40:51.929158,192.168.1.144,10.0.0.193,TCP,746,61369
2024-09-03 00:40:41.929158,192.168.1.149,10.0.0.206,UDP,683,2320
2024-09-03 00:40:31.929158,192.168.1.144,10.0.0.25,UDP,1087,43870
2024-09-03 00:40:21.929158,192.168.1.239,10.0.0.76,TCP,280,30781
2024-09-03 00:40:11.929158,192.168.1.10,10.0.0.30,UDP,351,9225
2024-09-03 00:40:01.929158,192.168.1.25,10.0.0.222,TCP,1026,28969
2024-09-03 00:39:51.929158,192.168.1.187,10.0.0.33,TCP,156,57517
2024-09-03 00:39:41.929158,192.168.1.172,10.0.0.151,TCP,1463,60805
2024-09-03 00:39:31.929158,192.168.1.243,10.0.0.98,TCP,953,14852
2024-09-03 00:39:21.929158,192.168.1.154,10.0.0.221,UDP,1446,30108
2024-09-03 00:39:11.929158,192.168.1.109,10.0.0.40,TCP,412,31733
2024-09-03 00:39:01.929158,192.168.1.116,10.0.0.217,UDP,343,2031
2024-09-03 00:38:51.929158,192.168.1.207,10.0.0.108,UDP,58,36252
2024-09-03 00:38:41.929158,192.168.1.238,10.0.0.99,UDP,468,47744
2024-09-03 00:38:31.929158,192.168.1.203,10.0.0.113,UDP,251,31219
2024-09-03 00:38:21.929158,192.168.1.61,10.0.0.144,UDP,347,27135
2024-09-03 00:38:11.929158,192.168.1.214,10.0.0.204,UDP,491,43576
2024-09-03 00:38:01.929158,192.168.1.158,10.0.0.151,TCP,702,44710
2024-09-03 00:37:51.929158,192.168.1.214,10.0.0.196,TCP,1096,26096
2024-09-03 00:37:41.929158,192.168.1.117,10.0.0.55,TCP,1197,47294
2024-09-03 00:37:31.929158,192.168.1.113,10.0.0.71,UDP,722,13478
2024-09-03 00:37:21.929158,192.168.1.219,10.0.0.147,TCP,188,35077
2024-09-03 00:37:11.929158,192.168.1.227,10.0.0.42,TCP,1494,50049
2024-09-03 00:37:01.929158,192.168.1.148,10.0.0.109,UDP,1421,65288
2024-09-03 00:36:51.929158,192.168.1.130,10.0.0.201,UDP,314,34639
2024-09-03 00:36:41.929158,192.168.1.234,10.0.0.156,TCP,298,58330
2024-09-03 00:36:31.929158,192.168.1.94,10.0.0.110,UDP,569,52771
2024-09-03 00:36:21.929158,192.168.1.35,10.0.0.244,TCP,771,5793
2024-09-03 00:36:11.929158,192.168.1.167,10.0.0.49,TCP,117,143
2024-09-03 00:36:01.929158,192.168.1.22,10.0.0.60,TCP,218,23500
2024-09-03 00:35:51.929158,192.168.1.103,10.0.0.117,TCP,199,59238
2024-09-03 00:35:41.929158,192.168.1.14,10.0.0.93,UDP,690,48460
2024-09-03 00:35:31.929158,192.168.1.143,10.0.0.112,UDP,1083,3095
2024-09-03 00:35:21.929158,192.168.1.134,10.0.0.203,UDP,1251,1875
2024-09-03 00:35:11.929158,192.168.1.228,10.0.0.77,UDP,154,44412
2024-09-03 00:35:01.929158,192.168.1.38,10.0.0.57,UDP,311,3445
2024-09-03 00:34:51.929158,192.168.1.193,10.0.0.216,UDP,1224,8518
2024-09-03 00:34:41.929158,192.168.1.153,10.0.0.245,TCP,613,57110
2024-09-03 00:34:31.929158,192.168.1.103,10.0.0.248,UDP,845,31433
2024-09-03 00:34:21.929158,192.168.1.210,10.0.0.107,TCP,1409,39737
2024-09-03 00:34:11.929158,192.168.1.162,10.0.0.141,TCP,312,63522
2024-09-03 00:34:01.929158,192.168.1.84,10.0.0.218,TCP,168,7767
2024-09-03 00:33:51.929158,192.168.1.140,10.0.0.125,UDP,1000,36064
2024-09-03 00:33:41.929158,192.168.1.201,10.0.0.94,UDP,986,2890
2024-09-03 00:33:31.929158,192.168.1.236,10.0.0.49,TCP,409,7607
2024-09-03 00:33:21.929158,192.168.1.90,10.0.0.234,TCP,1315,36622
2024-09-03 00:33:11.929158,192.168.1.111,10.0.0.112,TCP,532,63230
2024-09-03 00:33:01.929158,192.168.1.177,10.0.0.163,UDP,1404,62250
2024-09-03 00:32:51.929158,192.168.1.142,10.0.0.253,UDP,1362,17273
2024-09-03 00:32:41.929158,192.168.1.142,10.0.0.182,TCP,713,50184
2024-09-03 00:32:31.929158,192.168.1.132,10.0.0.174,UDP,1024,38259
2024-09-03 00:32:21.929158,192.168.1.102,10.0.0.93,UDP,957,10098
2024-09-03 00:32:11.929158,192.168.1.133,10.0.0.125,TCP,1486,44998
2024-09-03 00:32:01.929158,192.168.1.205,10.0.0.141,TCP,1138,16320
2024-09-03 00:31:51.929158,192.168.1.209,10.0.0.129,UDP,99,46161
2024-09-03 00:31:41.929158,192.168.1.74,10.0.0.255,TCP,1271,29235
2024-09-03 00:31:31.929158,192.168.1.39,10.0.0.47,UDP,170,2250
2024-09-03 00:31:21.929158,192.168.1.105,10.0.0.27,UDP,1229,19678
2024-09-03 00:31:11.929158,192.168.1.225,10.0.0.106,TCP,205,22035
2024-09-03 00:31:01.929158,192.168.1.167,10.0.0.74,UDP,1274,41339
2024-09-03 00:30:51.929158,192.168.1.253,10.0.0.118,TCP,1292,17682
2024-09-03 00:30:41.929158,192.168.1.27,10.0.0.106,TCP,460,24471
2024-09-03 00:30:31.929158,192.168.1.62,10.0.0.106,TCP,1177,17094
2024-09-03 00:30:21.929158,192.168.1.158,10.0.0.71,UDP,636,2472
2024-09-03 00:30:11.929158,192.168.1.239,10.0.0.205,TCP,300,35237
2024-09-03 00:30:01.929158,192.168.1.167,10.0.0.81,UDP,786,52413
2024-09-03 00:29:51.929158,192.168.1.23,10.0.0.180,UDP,733,58966
2024-09-03 00:29:41.929158,192.168.1.249,10.0.0.78,TCP,1458,3883
2024-09-03 00:29:31.929158,192.168.1.94,10.0.0.160,UDP,450,55714
2024-09-03 00:29:21.929158,192.168.1.35,10.0.0.5,UDP,706,16148
2024-09-03 00:29:11.929158,192.168.1.252,10.0.0.112,TCP,586,22731
2024-09-03 00:29:01.929158,192.168.1.149,10.0.0.231,UDP,871,46281
2024-09-03 00:28:51.929158,192.168.1.58,10.0.0.196,TCP,1272,41735
2024-09-03 00:28:41.929158,192.168.1.92,10.0.0.140,UDP,744,15891
2024-09-03 00:28:31.929158,192.168.1.17,10.0.0.42,UDP,778,34349
2024-09-03 00:28:21.929158,192.168.1.231,10.0.0.177,UDP,1402,5467
2024-09-03 00:28:11.929158,192.168.1.206,10.0.0.36,TCP,208,63389
2024-09-03 00:28:01.929158,192.168.1.174,10.0.0.142,TCP,1412,37099
2024-09-03 00:27:51.929158,192.168.1.106,10.0.0.128,TCP,57,37419
2024-09-03 00:27:41.929158,192.168.1.164,10.0.0.14,UDP,360,32667
2024-09-03 00:27:31.929158,192.168.1.157,10.0.0.72,TCP,569,40053
2024-09-03 00:27:21.929158,192.168.1.226,10.0.0.186,UDP,880,41740
2024-09-03 00:27:11.929158,192.168.1.3,10.0.0.253,UDP,467,57601
2024-09-03 00:27:01.929158,192.168.1.53,10.0.0.124,TCP,155,17035
2024-09-03 00:26:51.929158,192.168.1.46,10.0.0.146,UDP,105,53972
2024-09-03 00:26:41.929158,192.168.1.172,10.0.0.115,UDP,443,54833
2024-09-03 00:26:31.929158,192.168.1.165,10.0.0.203,TCP,472,64491
2024-09-03 00:26:21.929158,192.168.1.85,10.0.0.181,UDP,85,46284
2024-09-03 00:26:11.929158,192.168.1.25,10.0.0.2,TCP,102,35969
2024-09-03 00:26:01.929158,192.168.1.69,10.0.0.219,UDP,678,53269
2024-09-03 00:25:51.929158,192.168.1.222,10.0.0.88,UDP,1499,23855
2024-09-03 00:25:41.929158,192.168.1.31,10.0.0.156,UDP,258,57946
2024-09-03 00:25:31.929158,192.168.1.39,10.0.0.126,TCP,132,39839
2024-09-03 00:25:21.929158,192.168.1.217,10.0.0.75,UDP,651,35011
2024-09-03 00:25:11.929158,192.168.1.166,10.0.0.211,TCP,892,63206
2024-09-03 00:25:01.929158,192.168.1.122,10.0.0.165,TCP,909,2948
2024-09-03 00:24:51.929158,192.168.1.250,10.0.0.187,TCP,1072,36680
2024-09-03 00:24:41.929158,192.168.1.48,10.0.0.254,TCP,1144,61394
2024-09-03 00:24:31.929158,192.168.1.196,10.0.0.79,TCP,430,58959
2024-09-03 00:24:21.929158,192.168.1.43,10.0.0.106,UDP,1188,919
2024-09-03 00:24:11.929158,192.168.1.100,10.0.0.218,UDP,866,13949
2024-09-03 00:24:01.929158,192.168.1.82,10.0.0.18,TCP,429,52828
2024-09-03 00:23:51.929158,192.168.1.148,10.0.0.53,TCP,192,56851
2024-09-03 00:23:41.929158,192.168.1.138,10.0.0.28,UDP,455,28427
