timestamp,src_ip,dest_ip,protocol,packet_size,port_number
2024-09-03 00:23:31.929158,192.168.1.69,10.0.0.77,UDP,445,55127
2024-09-03 00:23:21.929158,192.168.1.28,10.0.0.56,TCP,364,34254
2024-09-03 00:23:11.929158,192.168.1.68,10.0.0.76,TCP,697,63064
2024-09-03 00:23:01.929158,192.168.1.36,10.0.0.62,UDP,732,60170
2024-09-03 00:22:51.929158,192.168.1.223,10.0.0.241,UDP,791,17237
2024-09-03 00:22:41.929158,192.168.1.95,10.0.0.91,TCP,1278,63710
2024-09-03 00:22:31.929158,192.168.1.171,10.0.0.59,TCP,644,47614
2024-09-03 00:22:21.929158,192.168.1.115,10.0.0.184,UDP,257,41774
2024-09-03 00:22:11.929158,192.168.1.70,10.0.0.95,TCP,818,52960
2024-09-03 00:22:01.929158,192.168.1.93,10.0.0.229,UDP,560,9531
2024-09-03 00:21:51.929158,192.168.1.53,10.0.0.107,UDP,1409,21694
2024-09-03 00:21:41.929158,192.168.1.138,10.0.0.166,UDP,1460,9712
2024-09-03 00:21:31.929158,192.168.1.40,10.0.0.132,TCP,506,13525
2024-09-03 00:21:21.929158,192.168.1.61,10.0.0.103,UDP,1106,26978
2024-09-03 00:21:11.929158,192.168.1.228,10.0.0.127,TCP,728,14970
2024-09-03 00:21:01.929158,192.168.1.250,10.0.0.224,TCP,1319,42134
2024-09-03 00:20:51.929158,192.168.1.13,10.0.0.221,TCP,224,17412
2024-09-03 00:20:41.929158,192.168.1.238,10.0.0.241,TCP,269,51588
2024-09-03 00:20:31.929158,192.168.1.43,10.0.0.251,TCP,176,15471
2024-09-03 00:20:21.929158,192.168.1.182,10.0.0.112,UDP,286,13619
2024-09-03 00:20:11.929158,192.168.1.198,10.0.0.109,TCP,491,17954
2024-09-03 00:20:01.929158,192.168.1.84,10.0.0.99,UDP,119,27267
2024-09-03 00:19:51.929158,192.168.1.100,10.0.0.4,UDP,1365,49941
2024-09-03 00:19:41.929158,192.168.1.42,10.0.0.248,UDP,996,27488
2024-09-03 00:19:31.929158,192.168.1.9,10.0.0.7,UDP,373,10384
2024-09-03 00:19:21.929158,192.168.1.101,10.0.0.38,TCP,760,46144
2024-09-03 00:19:11.929158,192.168.1.60,10.0.0.175,UDP,1487,55706
2024-09-03 00:19:01.929158,192.168.1.15,10.0.0.81,UDP,1271,13002
2024-09-03 00:18:51.929158,192.168.1.161,10.0.0.202,TCP,169,18625
2024-09-03 00:18:41.929158,192.168.1.133,10.0.0.32,TCP,1034,954
2024-09-03 00:18:31.929158,192.168.1.220,10.0.0.98,UDP,1196,60769
2024-09-03 00:18:21.929158,192.168.1.236,10.0.0.150,UDP,1179,53318
2024-09-03 00:18:11.929158,192.168.1.231,10.0.0.237,TCP,641,23806
2024-09-03 00:18:01.929158,192.168.1.164,10.0.0.109,TCP,1050,45169
2024-09-03 00:17:51.929158,192.168.1.115,10.0.0.109,TCP,921,63411
2024-09-03 00:17:41.929158,192.168.1.151,10.0.0.120,UDP,564,62713
2024-09-03 00:17:31.929158,192.168.1.130,10.0.0.203,TCP,665,31029
2024-09-03 00:17:21.929158,192.168.1.152,10.0.0.124,TCP,1038,5964
2024-09-03 00:17:11.929158,192.168.1.21,10.0.0.140,TCP,737,24392
2024-09-03 00:17:01.929158,192.168.1.38,10.0.0.80,TCP,1380,26133
2024-09-03 00:16:51.929158,192.168.1.12,10.0.0.73,TCP,1222,10102
2024-09-03 00:16:41.929158,192.168.1.82,10.0.0.223,TCP,675,45881
2024-09-03 00:16:31.929158,192.168.1.184,10.0.0.69,UDP,876,7600
2024-09-03 00:16:21.929158,192.168.1.242,10.0.0.165,TCP,492,34378
2024-09-03 00:16:11.929158,192.168.1.83,10.0.0.112,TCP,157,57827
2024-09-03 00:16:01.929158,192.168.1.137,10.0.0.124,TCP,1489,34190
2024-09-03 00:15:51.929158,192.168.1.100,10.0.0.211,UDP,848,47653
2024-09-03 00:15:41.929158,192.168.1.76,10.0.0.215,TCP,740,12531
2024-09-03 00:15:31.929158,192.168.1.94,10.0.0.102,UDP,1063,15756
2024-09-03 00:15:21.929158,192.168.1.59,10.0.0.195,TCP,1002,30926
2024-09-03 00:15:11.929158,192.168.1.198,10.0.0.212,TCP,770,18331
2024-09-03 00:15:01.929158,192.168.1.230,10.0.0.113,TCP,702,31271
2024-09-03 00:14:51.929158,192.168.1.80,10.0.0.198,UDP,1452,746
2024-09-03 00:14:41.929158,192.168.1.182,10.0.0.123,TCP,1269,5876
2024-09-03 00:14:31.929158,192.168.1.220,10.0.0.157,TCP,74,62916
2024-09-03 00:14:21.929158,192.168.1.76,10.0.0.102,TCP,694,55828
2024-09-03 00:14:11.929158,192.168.1.184,10.0.0.222,TCP,1243,25448
2024-09-03 00:14:01.929158,192.168.1.110,10.0.0.48,UDP,1445,22958
2024-09-03 00:13:51.929158,192.168.1.226,10.0.0.168,UDP,1098,38474
2024-09-03 00:13:41.929158,192.168.1.201,10.0.0.228,UDP,502,15303
2024-09-03 00:13:31.929158,192.168.1.100,10.0.0.170,UDP,525,60806
2024-09-03 00:13:21.929158,192.168.1.39,10.0.0.207,UDP,177,27794
2024-09-03 00:13:11.929158,192.168.1.248,10.0.0.35,TCP,867,52639
2024-09-03 00:13:01.929158,192.168.1.202,10.0.0.97,TCP,1242,50145
2024-09-03 00:12:51.929158,192.168.1.132,10.0.0.225,UDP,320,11225
2024-09-03 00:12:41.929158,192.168.1.159,10.0.0.206,TCP,1452,34495
2024-09-03 00:12:31.929158,192.168.1.116,10.0.0.151,TCP,576,27385
2024-09-03 00:12:21.929158,192.168.1.175,10.0.0.241,UDP,202,30997
2024-09-03 00:12:11.929158,192.168.1.214,10.0.0.183,UDP,638,38134
2024-09-03 00:12:01.929158,192.168.1.222,10.0.0.150,UDP,1274,60091
2024-09-03 00:11:51.929158,192.168.1.255,10.0.0.242,UDP,1119,53735
2024-09-03 00:11:41.929158,192.168.1.60,10.0.0.38,TCP,672,19088
2024-09-03 00:11:31.929158,192.168.1.248,10.0.0.155,UDP,773,48849
2024-09-03 00:11:21.929158,192.168.1.176,10.0.0.59,UDP,133,13839
2024-09-03 00:11:11.929158,192.168.1.234,10.0.0.168,TCP,332,5825
2024-09-03 00:11:01.929158,192.168.1.193,10.0.0.174,UDP,344,40924
2024-09-03 00:10:51.929158,192.168.1.16,10.0.0.226,TCP,56,1058
2024-09-03 00:10:41.929158,192.168.1.69,10.0.0.233,UDP,1040,27130
2024-09-03 00:10:31.929158,192.168.1.67,10.0.0.90,UDP,72,25561
2024-09-03 00:10:21.929158,192.168.1.142,10.0.0.144,TCP,1201,64881
2024-09-03 00:10:11.929158,192.168.1.103,10.0.0.114,UDP,1278,58787
2024-09-03 00:10:01.929158,192.168.1.151,10.0.0.215,UDP,1130,33003
2024-09-03 00:09:51.929158,192.168.1.5,10.0.0.210,TCP,192,43623
2024-09-03 00:09:41.929158,192.168.1.182,10.0.0.222,UDP,164,14573
2024-09-03 00:09:31.929158,192.168.1.76,10.0.0.22,UDP,120,2658
2024-09-03 00:09:21.929158,192.168.1.33,10.0.0.195,UDP,536,52862
2024-09-03 00:09:11.929158,192.168.1.48,10.0.0.179,TCP,330,58414
2024-09-03 00:09:01.929158,192.168.1.15,10.0.0.18,TCP,418,31001
2024-09-03 00:08:51.929158,192.168.1.161,10.0.0.228,UDP,860,7733
2024-09-03 00:08:41.929158,192.168.1.206,10.0.0.210,UDP,469,15474
2024-09-03 00:08:31.929158,192.168.1.68,10.0.0.213,TCP,1013,666
2024-09-03 00:08:21.929158,192.168.1.195,10.0.0.218,UDP,1267,58938
2024-09-03 00:08:11.929158,192.168.1.193,10.0.0.44,TCP,1218,42543
2024-09-03 00:08:01.929158,192.168.1.54,10.0.0.255,TCP,1267,24437
2024-09-03 00:07:51.929158,192.168.1.58,10.0.0.37,UDP,1079,4570
2024-09-03 00:07:41.929158,192.168.1.124,10.0.0.195,TCP,763,887
2024-09-03 00:07:31.929158,192.168.1.96,10.0.0.175,TCP,1407,51619
2024-09-03 00:07:21.929158,192.168.1.95,10.0.0.111,TCP,1222,33585
2024-09-03 00:07:11.929158,192.168.1.144,10.0.0.246,TCP,945,45390
2024-09-03 00:07:01.929158,192.168.1.122,10.0.0.232,UDP,1004,1950
2024-09-03 00:06:51.929158,192.168.1.111,10.0.0.58,TCP,491,11012
2024-09-03 00:06:41.929158,192.168.1.91,10.0.0.22,UDP,46,36337
2024-09-03 00:06:31.929158,192.168.1.235,10.0.0.191,UDP,670,4291
2024-09-03 00:06:21.929158,192.168.1.65,10.0.0.70,TCP,1112,4706
2024-09-03 00:06:11.929158,192.168.1.53,10.0.0.168,TCP,1131,52473
2024-09-03 00:06:01.929158,192.168.1.114,10.0.0.158,UDP,1197,28663
2024-09-03 00:05:51.929158,192.168.1.238,10.0.0.186,UDP,399,51844
2024-09-03 00:05:41.929158,192.168.1.212,10.0.0.95,TCP,359,55881
2024-09-03 00:05:31.929158,192.168.1.102,10.0.0.159,UDP,977,8828
2024-09-03 00:05:21.929158,192.168.1.225,10.0.0.30,TCP,567,2699
2024-09-03 00:05:11.929158,192.168.1.106,10.0.0.51,UDP,993,54106
2024-09-03 00:05:01.929158,192.168.1.76,10.0.0.151,TCP,343,16197
2024-09-03 00:04:51.929158,192.168.1.224,10.0.0.34,TCP,855,4321
2024-09-03 00:04:41.929158,192.168.1.164,10.0.0.55,TCP,1122,21535
2024-09-03 00:04:31.929158,192.168.1.95,10.0.0.165,TCP,167,28030
2024-09-03 00:04:21.929158,192.168.1.214,10.0.0.62,TCP,994,36129
2024-09-03 00:04:11.929158,192.168.1.42,10.0.0.145,TCP,1226,8805
2024-09-03 00:04:01.929158,192.168.1.45,10.0.0.75,UDP,236,50501
2024-09-03 00:03:51.929158,192.168.1.83,10.0.0.153,TCP,460,3797
2024-09-03 00:03:41.929158,192.168.1.35,10.0.0.181,UDP,680,24720
2024-09-03 00:03:31.929158,192.168.1.178,10.0.0.12,UDP,1324,28041
2024-09-03 00:03:21.929158,192.168.1.68,10.0.0.106,TCP,579,51629
2024-09-03 00:03:11.929158,192.168.1.234,10.0.0.88,TCP,1212,56571
2024-09-03 00:03:01.929158,192.168.1.27,10.0.0.172,TCP,243,64751
2024-09-03 00:02:51.929158,192.168.1.141,10.0.0.248,TCP,540,63082
2024-09-03 00:02:41.929158,192.168.1.213,10.0.0.211,UDP,572,62092
2024-09-03 00:02:31.929158,192.168.1.185,10.0.0.240,UDP,1158,43227
2024-09-03 00:02:21.929158,192.168.1.30,10.0.0.50,UDP,952,53329
2024-09-03 00:02:11.929158,192.168.1.133,10.0.0.228,UDP,832,17785
2024-09-03 00:02:01.929158,192.168.1.37,10.0.0.96,TCP,467,23010
2024-09-03 00:01:51.929158,192.168.1.62,10.0.0.121,TCP,1359,63170
2024-09-03 00:01:41.929158,192.168.1.145,10.0.0.24,UDP,635,63797
2024-09-03 00:01:31.929158,192.168.1.100,10.0.0.227,TCP,1410,28027
2024-09-03 00:01:21.929158,192.168.1.20,10.0.0.199,UDP,858,57640
2024-09-03 00:01:11.929158,192.168.1.244,10.0.0.83,TCP,501,63495
2024-09-03 00:01:01.929158,192.168.1.229,10.0.0.149,UDP,867,34999
2024-09-03 00:00:51.929158,192.168.1.133,10.0.0.43,TCP,84,29782
2024-09-03 00:00:41.929158,192.168.1.230,10.0.0.226,UDP,276,9558
2024-09-03 00:00:31.929158,192.168.1.158,10.0.0.251,TCP,1050,34398
2024-09-03 00:00:21.929158,192.168.1.81,10.0.0.253,TCP,1010,22540
2024-09-03 00:00:11.929158,192.168.1.86,10.0.0.22,TCP,288,61385
2024-09-03 00:00:01.929158,192.168.1.15,10.0.0.253,TCP,1041,10949
2024-09-02 23:59:51.929158,192.168.1.53,10.0.0.167,TCP,926,11311
2024-09-02 23:59:41.929158,192.168.1.144,10.0.0.141,TCP,434,10910
2024-09-02 23:59:31.929158,192.168.1.207,10.0.0.252,TCP,1119,56854
2024-09-02 23:59:21.929158,192.168.1.121,10.0.0.105,UDP,424,64330
2024-09-02 23:59:11.929158,192.168.1.39,10.0.0.89,UDP,407,3145
2024-09-02 23:59:01.929158,192.168.1.127,10.0.0.178,TCP,861,44762
2024-09-02 23:58:51.929158,192.168.1.73,10.0.0.55,TCP,151,10296
2024-09-02 23:58:41.929158,192.168.1.188,10.0.0.171,TCP,975,10830
2024-09-02 23:58:31.929158,192.168.1.186,10.0.0.207,TCP,1430,53070
2024-09-02 23:58:21.929158,192.168.1.40,10.0.0.248,TCP,590,20612
2024-09-02 23:58:11.929158,192.168.1.29,10.0.0.148,TCP,894,43692
2024-09-02 23:58:01.929158,192.168.1.37,10.0.0.175,TCP,1399,58584
2024-09-02 23:57:51.929158,192.168.1.142,10.0.0.162,UDP,356,52074
2024-09-02 23:57:41.929158,192.168.1.185,10.0.0.215,TCP,155,48851
2024-09-02 23:57:31.929158,192.168.1.218,10.0.0.199,TCP,704,1672
2024-09-02 23:57:21.929158,192.168.1.97,10.0.0.96,TCP,1241,15732
2024-09-02 23:57:11.929158,192.168.1.182,10.0.0.30,TCP,961,8966
2024-09-02 23:57:01.929158,192.168.1.48,10.0.0.181,TCP,749,54249
2024-09-02 23:56:51.929158,192.168.1.36,10.0.0.230,UDP,915,60286
2024-09-02 23:56:41.929158,192.168.1.85,10.0.0.85,TCP,1367,46366
2024-09-02 23:56:31.929158,192.168.1.194,10.0.0.107,TCP,253,34929
2024-09-02 23:56:21.929158,192.168.1.44,10.0.0.12,UDP,1273,8815
2024-09-02 23:56:11.929158,192.168.1.25,10.0.0.153,TCP,803,62567
2024-09-02 23:56:01.929158,192.168.1.249,10.0.0.134,UDP,723,40229
2024-09-02 23:55:51.929158,192.168.1.158,10.0.0.242,UDP,1144,49935
2024-09-02 23:55:41.929158,192.168.1.63,10.0.0.11,TCP,217,58400
2024-09-02 23:55:31.929158,192.168.1.191,10.0.0.210,TCP,417,36722
2024-09-02 23:55:21.929158,192.168.1.199,10.0.0.83,UDP,1336,14296
2024-09-02 23:55:11.929158,192.168.1.45,10.0.0.215,TCP,960,26189
2024-09-02 23:55:01.929158,192.168.1.113,10.0.0.73,TCP,379,34499
2024-09-02 23:54:51.929158,192.168.1.63,10.0.0.16,TCP,590,16277
2024-09-02 23:54:41.929158,192.168.1.178,10.0.0.210,UDP,611,57276
2024-09-02 23:54:31.929158,192.168.1.7,10.0.0.127,TCP,1043,37453
2024-09-02 23:54:21.929158,192.168.1.1,10.0.0.212,TCP,71,55393
2024-09-02 23:54:11.929158,192.168.1.32,10.0.0.151,UDP,1305,47231
2024-09-02 23:54:01.929158,192.168.1.106,10.0.0.165,UDP,444,28386
2024-09-02 23:53:51.929158,192.168.1.57,10.0.0.202,TCP,463,37554
2024-09-02 23:53:41.929158,192.168.1.243,10.0.0.131,TCP,584,7525
2024-09-02 23:53:31.929158,192.168.1.162,10.0.0.183,UDP,82,14287
2024-09-02 23:53:21.929158,192.168.1.103,10.0.0.244,TCP,260,52671
2024-09-02 23:53:11.929158,192.168.1.131,10.0.0.120,UDP,878,46599
2024-09-02 23:53:01.929158,192.168.1.99,10.0.0.219,TCP,1415,19171
2024-09-02 23:52:51.929158,192.168.1.148,10.0.0.93,UDP,1238,62185
2024-09-02 23:52:41.929158,192.168.1.156,10.0.0.182,TCP,538,17109
2024-09-02 23:52:31.929158,192.168.1.134,10.0.0.124,UDP,1161,45195
2024-09-02 23:52:21.929158,192.168.1.188,10.0.0.66,UDP,1174,32060
2024-09-02 23:52:11.929158,192.168.1.90,10.0.0.171,TCP,679,57992
2024-09-02 23:52:01.929158,192.168.1.76,10.0.0.231,TCP,528,4539
2024-09-02 23:51:51.929158,192.168.1.190,10.0.0.50,TCP,1209,26887
2024-09-02 23:51:41.929158,192.168.1.58,10.0.0.92,UDP,1165,220
2024-09-02 23:51:31.929158,192.168.1.218,10.0.0.21,UDP,423,189
2024-09-02 23:51:21.929158,192.168.1.230,10.0.0.82,UDP,1188,38858
2024-09-02 23:51:11.929158,192.168.1.8,10.0.0.151,UDP,536,12439
2024-09-02 23:51:01.929158,192.168.1.186,10.0.0.169,TCP,915,53729
2024-09-02 23:50:51.929158,192.168.1.17,10.0.0.71,UDP,1036,12923
2024-09-02 23:50:41.929158,192.168.1.99,10.0.0.52,TCP,1420,29444
2024-09-02 23:50:31.929158,192.168.1.44,10.0.0.231,TCP,427,10545
2024-09-02 23:50:21.929158,192.168.1.124,10.0.0.235,TCP,1316,15778
2024-09-02 23:50:11.929158,192.168.1.83,10.0.0.255,UDP,1425,39383
2024-09-02 23:50:01.929158,192.168.1.191,10.0.0.177,TCP,1198,37147
2024-09-02 23:49:51.929158,192.168.1.78,10.0.0.152,TCP,1485,13848
2024-09-02 23:49:41.929158,192.168.1.121,10.0.0.9,TCP,841,33908
2024-09-02 23:49:31.929158,192.168.1.184,10.0.0.237,TCP,612,37622
2024-09-02 23:49:21.929158,192.168.1.246,10.0.0.150,TCP,83,38493
2024-09-02 23:49:11.929158,192.168.1.199,10.0.0.36,UDP,551,44923
2024-09-02 23:49:01.929158,192.168.1.96,10.0.0.246,UDP,402,20025
2024-09-02 23:48:51.929158,192.168.1.117,10.0.0.218,TCP,847,44051
2024-09-02 23:48:41.929158,192.168.1.206,10.0.0.89,UDP,1486,41558
2024-09-02 23:48:31.929158,192.168.1.205,10.0.0.68,UDP,634,21731
2024-09-02 23:48:21.929158,192.168.1.190,10.0.0.113,TCP,800,8989
2024-09-02 23:48:11.929158,192.168.1.53,10.0.0.160,UDP,559,30299
2024-09-02 23:48:01.929158,192.168.1.89,10.0.0.125,TCP,268,47568
2024-09-02 23:47:51.929158,192.168.1.161,10.0.0.215,TCP,1389,43534
2024-09-02 23:47:41.929158,192.168.1.131,10.0.0.11,TCP,1412,60661
2024-09-02 23:47:31.929158,192.168.1.223,10.0.0.145,UDP,452,60439
2024-09-02 23:47:21.929158,192.168.1.50,10.0.0.114,TCP,577,12142
2024-09-02 23:47:11.929158,192.168.1.89,10.0.0.119,TCP,1127,35331
2024-09-02 23:47:01.929158,192.168.1.174,10.0.0.115,UDP,735,47598
2024-09-02 23:46:51.929158,192.168.1.61,10.0.0.196,UDP,666,63918
2024-09-02 23:46:41.929158,192.168.1.26,10.0.0.31,UDP,669,59769
2024-09-02 23:46:31.929158,192.168.1.19,10.0.0.77,UDP,59,121
2024-09-02 23:46:21.929158,192.168.1.166,10.0.0.160,UDP,473,1534
2024-09-02 23:46:11.929158,192.168.1.221,10.0.0.23,UDP,1344,16148
2024-09-02 23:46:01.929158,192.168.1.64,10.0.0.185,TCP,1133,22498
2024-09-02 23:45:51.929158,192.168.1.140,10.0.0.248,UDP,516,53222
2024-09-02 23:45:41.929158,192.168.1.130,10.0.0.232,UDP,205,52085
2024-09-02 23:45:31.929158,192.168.1.213,10.0.0.122,TCP,763,33548
2024-09-02 23:45:21.929158,192.168.1.208,10.0.0.28,UDP,988,31380
2024-09-02 23:45:11.929158,192.168.1.90,10.0.0.152,TCP,583,50338
2024-09-02 23:45:01.929158,192.168.1.31,10.0.0.200,UDP,1076,55758
2024-09-02 23:44:51.929158,192.168.1.110,10.0.0.149,TCP,1335,33535
2024-09-02 23:44:41.929158,192.168.1.26,10.0.0.105,UDP,375,23144
2024-09-02 23:44:31.929158,192.168.1.143,10.0.0.226,TCP,1259,16398
2024-09-02 23:44:21.929158,192.168.1.207,10.0.0.53,TCP,1154,2589
2024-09-02 23:44:11.929158,192.168.1.163,10.0.0.178,TCP,1402,19917
2024-09-02 23:44:01.929158,192.168.1.88,10.0.0.176,TCP,214,60389
2024-09-02 23:43:51.929158,192.168.1.21,10.0.0.59,UDP,117,58653
2024-09-02 23:43:41.929158,192.168.1.169,10.0.0.255,UDP,1216,2844
2024-09-02 23:43:31.929158,192.168.1.123,10.0.0.22,TCP,1324,43724
2024-09-02 23:43:21.929158,192.168.1.67,10.0.0.241,UDP,1168,64304
2024-09-02 23:43:11.929158,192.168.1.79,10.0.0.55,UDP,657,55381
2024-09-02 23:43:01.929158,192.168.1.18,10.0.0.138,UDP,559,3386
2024-09-02 23:42:51.929158,192.168.1.204,10.0.0.30,TCP,512,50963
2024-09-02 23:42:41.929158,192.168.1.100,10.0.0.181,UDP,1218,11495
2024-09-02 23:42:31.929158,192.168.1.201,10.0.0.168,UDP,881,54945
2024-09-02 23:42:21.929158,192.168.1.43,10.0.0.188,TCP,1042,47175
2024-09-02 23:42:11.929158,192.168.1.54,10.0.0.15,TCP,1086,47780
2024-09-02 23:42:01.929158,192.168.1.73,10.0.0.66,UDP,1480,35513
