timestamp,src_ip,dest_ip,protocol,packet_size,port_number
2024-09-02 23:41:51.929158,192.168.1.37,10.0.0.78,TCP,357,52050
2024-09-02 23:41:41.929158,192.168.1.242,10.0.0.192,UDP,1400,6892
2024-09-02 23:41:31.929158,192.168.1.34,10.0.0.255,TCP,816,56034
2024-09-02 23:41:21.929158,192.168.1.142,10.0.0.49,UDP,951,58761
2024-09-02 23:41:11.929158,192.168.1.120,10.0.0.225,UDP,928,57399
2024-09-02 23:41:01.929158,192.168.1.234,10.0.0.90,UDP,226,58973
2024-09-02 23:40:51.929158,192.168.1.60,10.0.0.76,TCP,1220,26263
2024-09-02 23:40:41.929158,192.168.1.245,10.0.0.134,TCP,479,62293
2024-09-02 23:40:31.929158,192.168.1.114,10.0.0.118,TCP,1298,5982
2024-09-02 23:40:21.929158,192.168.1.217,10.0.0.62,TCP,570,8827
2024-09-02 23:40:11.929158,192.168.1.1,10.0.0.248,TCP,209,42491
2024-09-02 23:40:01.929158,192.168.1.68,10.0.0.240,UDP,1367,42608
2024-09-02 23:39:51.929158,192.168.1.89,10.0.0.105,UDP,848,60620
2024-09-02 23:39:41.929158,192.168.1.195,10.0.0.60,UDP,90,26005
2024-09-02 23:39:31.929158,192.168.1.251,10.0.0.57,UDP,493,7419
2024-09-02 23:39:21.929158,192.168.1.77,10.0.0.3,UDP,431,54194
2024-09-02 23:39:11.929158,192.168.1.56,10.0.0.80,UDP,195,46901
2024-09-02 23:39:01.929158,192.168.1.160,10.0.0.195,TCP,346,30097
2024-09-02 23:38:51.929158,192.168.1.49,10.0.0.90,UDP,453,63677
2024-09-02 23:38:41.929158,192.168.1.153,10.0.0.232,TCP,712,23408
2024-09-02 23:38:31.929158,192.168.1.177,10.0.0.159,UDP,1483,1242
2024-09-02 23:38:21.929158,192.168.1.232,10.0.0.157,UDP,628,36371
2024-09-02 23:38:11.929158,192.168.1.110,10.0.0.95,TCP,113,29068
2024-09-02 23:38:01.929158,192.168.1.156,10.0.0.159,TCP,470,41817
2024-09-02 23:37:51.929158,192.168.1.48,10.0.0.35,TCP,724,53215
2024-09-02 23:37:41.929158,192.168.1.7,10.0.0.93,TCP,365,13688
2024-09-02 23:37:31.929158,192.168.1.97,10.0.0.118,TCP,293,26260
2024-09-02 23:37:21.929158,192.168.1.208,10.0.0.58,UDP,1197,33683
2024-09-02 23:37:11.929158,192.168.1.44,10.0.0.126,TCP,1224,56662
2024-09-02 23:37:01.929158,192.168.1.3,10.0.0.145,UDP,706,36926
2024-09-02 23:36:51.929158,192.168.1.123,10.0.0.202,TCP,695,17146
2024-09-02 23:36:41.929158,192.168.1.163,10.0.0.197,UDP,359,11474
2024-09-02 23:36:31.929158,192.168.1.136,10.0.0.3,UDP,286,32933
2024-09-02 23:36:21.929158,192.168.1.149,10.0.0.14,TCP,1219,18442
2024-09-02 23:36:11.929158,192.168.1.252,10.0.0.123,TCP,316,63538
2024-09-02 23:36:01.929158,192.168.1.215,10.0.0.142,TCP,1044,55570
2024-09-02 23:35:51.929158,192.168.1.111,10.0.0.112,UDP,426,2640
2024-09-02 23:35:41.929158,192.168.1.2,10.0.0.149,UDP,1400,14393
2024-09-02 23:35:31.929158,192.168.1.79,10.0.0.184,UDP,185,8518
2024-09-02 23:35:21.929158,192.168.1.96,10.0.0.204,TCP,421,59447
2024-09-02 23:35:11.929158,192.168.1.33,10.0.0.118,UDP,1035,32919
2024-09-02 23:35:01.929158,192.168.1.67,10.0.0.20,UDP,67,22952
2024-09-02 23:34:51.929158,192.168.1.144,10.0.0.93,UDP,276,19587
2024-09-02 23:34:41.929158,192.168.1.22,10.0.0.16,UDP,1269,45171
2024-09-02 23:34:31.929158,192.168.1.4,10.0.0.35,UDP,1039,21033
2024-09-02 23:34:21.929158,192.168.1.245,10.0.0.177,UDP,1010,31233
2024-09-02 23:34:11.929158,192.168.1.5,10.0.0.68,TCP,831,17430
2024-09-02 23:34:01.929158,192.168.1.132,10.0.0.98,TCP,552,4422
2024-09-02 23:33:51.929158,192.168.1.62,10.0.0.128,UDP,182,8396
2024-09-02 23:33:41.929158,192.168.1.58,10.0.0.122,UDP,1274,45292
2024-09-02 23:33:31.929158,192.168.1.46,10.0.0.180,UDP,329,30321
2024-09-02 23:33:21.929158,192.168.1.15,10.0.0.116,UDP,91,47788
2024-09-02 23:33:11.929158,192.168.1.112,10.0.0.57,UDP,527,53543
2024-09-02 23:33:01.929158,192.168.1.210,10.0.0.237,UDP,788,31167
2024-09-02 23:32:51.929158,192.168.1.38,10.0.0.6,TCP,1146,55401
2024-09-02 23:32:41.929158,192.168.1.202,10.0.0.76,UDP,137,57915
2024-09-02 23:32:31.929158,192.168.1.23,10.0.0.134,UDP,581,62137
2024-09-02 23:32:21.929158,192.168.1.61,10.0.0.25,UDP,792,7922
2024-09-02 23:32:11.929158,192.168.1.141,10.0.0.86,UDP,972,23776
2024-09-02 23:32:01.929158,192.168.1.28,10.0.0.195,TCP,755,54166
2024-09-02 23:31:51.929158,192.168.1.73,10.0.0.66,UDP,261,36422
2024-09-02 23:31:41.929158,192.168.1.109,10.0.0.170,TCP,45,24675
2024-09-02 23:31:31.929158,192.168.1.114,10.0.0.103,TCP,907,58266
2024-09-02 23:31:21.929158,192.168.1.99,10.0.0.156,UDP,987,55722
2024-09-02 23:31:11.929158,192.168.1.139,10.0.0.229,TCP,1198,56004
2024-09-02 23:31:01.929158,192.168.1.216,10.0.0.4,TCP,996,9916
2024-09-02 23:30:51.929158,192.168.1.6,10.0.0.124,UDP,655,63027
2024-09-02 23:30:41.929158,192.168.1.138,10.0.0.243,TCP,331,27106
2024-09-02 23:30:31.929158,192.168.1.244,10.0.0.69,UDP,807,51145
2024-09-02 23:30:21.929158,192.168.1.98,10.0.0.25,UDP,1053,60780
2024-09-02 23:30:11.929158,192.168.1.177,10.0.0.210,TCP,1175,57803
2024-09-02 23:30:01.929158,192.168.1.245,10.0.0.108,UDP,952,54777
2024-09-02 23:29:51.929158,192.168.1.187,10.0.0.224,UDP,1320,59637
2024-09-02 23:29:41.929158,192.168.1.75,10.0.0.26,UDP,1470,15234
2024-09-02 23:29:31.929158,192.168.1.103,10.0.0.183,UDP,101,18014
2024-09-02 23:29:21.929158,192.168.1.189,10.0.0.141,TCP,564,51374
2024-09-02 23:29:11.929158,192.168.1.148,10.0.0.81,UDP,362,36543
2024-09-02 23:29:01.929158,192.168.1.55,10.0.0.192,UDP,972,46058
2024-09-02 23:28:51.929158,192.168.1.237,10.0.0.32,UDP,1200,58147
2024-09-02 23:28:41.929158,192.168.1.248,10.0.0.191,TCP,752,1081
2024-09-02 23:28:31.929158,192.168.1.231,10.0.0.149,UDP,272,59582
2024-09-02 23:28:21.929158,192.168.1.46,10.0.0.36,UDP,698,44236
2024-09-02 23:28:11.929158,192.168.1.193,10.0.0.213,UDP,1078,18213
2024-09-02 23:28:01.929158,192.168.1.39,10.0.0.104,UDP,1069,35309
2024-09-02 23:27:51.929158,192.168.1.159,10.0.0.248,UDP,469,34281
2024-09-02 23:27:41.929158,192.168.1.20,10.0.0.17,UDP,1302,10277
2024-09-02 23:27:31.929158,192.168.1.59,10.0.0.198,TCP,1222,46525
2024-09-02 23:27:21.929158,192.168.1.108,10.0.0.76,TCP,900,164
2024-09-02 23:27:11.929158,192.168.1.237,10.0.0.102,TCP,334,29807
2024-09-02 23:27:01.929158,192.168.1.133,10.0.0.14,TCP,722,17570
2024-09-02 23:26:51.929158,192.168.1.108,10.0.0.229,UDP,1285,36663
2024-09-02 23:26:41.929158,192.168.1.9,10.0.0.197,UDP,1263,17179
2024-09-02 23:26:31.929158,192.168.1.32,10.0.0.171,UDP,1038,52430
2024-09-02 23:26:21.929158,192.168.1.138,10.0.0.128,UDP,625,31744
2024-09-02 23:26:11.929158,192.168.1.119,10.0.0.47,TCP,957,47796
2024-09-02 23:26:01.929158,192.168.1.116,10.0.0.178,TCP,1126,33645
2024-09-02 23:25:51.929158,192.168.1.28,10.0.0.31,TCP,832,48887
2024-09-02 23:25:41.929158,192.168.1.58,10.0.0.23,TCP,119,34971
2024-09-02 23:25:31.929158,192.168.1.159,10.0.0.209,UDP,1492,33466
2024-09-02 23:25:21.929158,192.168.1.73,10.0.0.229,TCP,1475,56392
2024-09-02 23:25:11.929158,192.168.1.157,10.0.0.179,TCP,1206,1464
2024-09-02 23:25:01.929158,192.168.1.75,10.0.0.57,UDP,1303,61319
2024-09-02 23:24:51.929158,192.168.1.140,10.0.0.138,TCP,426,20787
2024-09-02 23:24:41.929158,192.168.1.154,10.0.0.205,TCP,727,27221
2024-09-02 23:24:31.929158,192.168.1.242,10.0.0.228,UDP,1253,47872
2024-09-02 23:24:21.929158,192.168.1.236,10.0.0.197,TCP,700,25174
2024-09-02 23:24:11.929158,192.168.1.241,10.0.0.84,TCP,1188,37000
2024-09-02 23:24:01.929158,192.168.1.162,10.0.0.239,UDP,575,63192
2024-09-02 23:23:51.929158,192.168.1.168,10.0.0.115,UDP,839,46885
2024-09-02 23:23:41.929158,192.168.1.99,10.0.0.206,TCP,230,6495
2024-09-02 23:23:31.929158,192.168.1.38,10.0.0.229,TCP,1110,5396
2024-09-02 23:23:21.929158,192.168.1.63,10.0.0.105,TCP,1447,11598
2024-09-02 23:23:11.929158,192.168.1.99,10.0.0.197,TCP,652,4060
2024-09-02 23:23:01.929158,192.168.1.151,10.0.0.75,TCP,1433,6244
2024-09-02 23:22:51.929158,192.168.1.141,10.0.0.11,UDP,1254,40638
2024-09-02 23:22:41.929158,192.168.1.254,10.0.0.214,UDP,425,30720
2024-09-02 23:22:31.929158,192.168.1.105,10.0.0.229,UDP,204,24279
2024-09-02 23:22:21.929158,192.168.1.237,10.0.0.169,TCP,1432,28735
2024-09-02 23:22:11.929158,192.168.1.120,10.0.0.181,UDP,1404,11830
2024-09-02 23:22:01.929158,192.168.1.86,10.0.0.125,TCP,1095,18687
2024-09-02 23:21:51.929158,192.168.1.51,10.0.0.168,TCP,329,17198
2024-09-02 23:21:41.929158,192.168.1.234,10.0.0.236,TCP,736,29132
2024-09-02 23:21:31.929158,192.168.1.13,10.0.0.21,TCP,238,10682
2024-09-02 23:21:21.929158,192.168.1.247,10.0.0.71,TCP,1003,52956
2024-09-02 23:21:11.929158,192.168.1.225,10.0.0.205,TCP,1270,11743
2024-09-02 23:21:01.929158,192.168.1.53,10.0.0.214,TCP,1137,63072
2024-09-02 23:20:51.929158,192.168.1.104,10.0.0.88,UDP,1309,31450
2024-09-02 23:20:41.929158,192.168.1.45,10.0.0.31,UDP,1104,869
2024-09-02 23:20:31.929158,192.168.1.126,10.0.0.242,UDP,1097,45865
2024-09-02 23:20:21.929158,192.168.1.106,10.0.0.221,UDP,773,42099
2024-09-02 23:20:11.929158,192.168.1.234,10.0.0.24,UDP,414,28133
2024-09-02 23:20:01.929158,192.168.1.230,10.0.0.188,TCP,223,8801
2024-09-02 23:19:51.929158,192.168.1.40,10.0.0.143,UDP,124,64057
2024-09-02 23:19:41.929158,192.168.1.112,10.0.0.226,TCP,825,61904
2024-09-02 23:19:31.929158,192.168.1.67,10.0.0.221,UDP,758,1702
2024-09-02 23:19:21.929158,192.168.1.117,10.0.0.40,UDP,757,18888
2024-09-02 23:19:11.929158,192.168.1.237,10.0.0.39,TCP,1294,35275
2024-09-02 23:19:01.929158,192.168.1.75,10.0.0.163,TCP,382,50202
2024-09-02 23:18:51.929158,192.168.1.61,10.0.0.89,UDP,1404,10080
2024-09-02 23:18:41.929158,192.168.1.184,10.0.0.130,TCP,487,18858
2024-09-02 23:18:31.929158,192.168.1.177,10.0.0.236,UDP,951,47493
2024-09-02 23:18:21.929158,192.168.1.64,10.0.0.163,TCP,342,59504
2024-09-02 23:18:11.929158,192.168.1.23,10.0.0.124,TCP,229,13095
2024-09-02 23:18:01.929158,192.168.1.224,10.0.0.172,TCP,1273,27257
2024-09-02 23:17:51.929158,192.168.1.245,10.0.0.151,UDP,211,15727
2024-09-02 23:17:41.929158,192.168.1.75,10.0.0.252,UDP,345,18350
2024-09-02 23:17:31.929158,192.168.1.184,10.0.0.24,UDP,404,40432
2024-09-02 23:17:21.929158,192.168.1.25,10.0.0.197,TCP,310,21701
2024-09-02 23:17:11.929158,192.168.1.90,10.0.0.12,UDP,693,27511
2024-09-02 23:17:01.929158,192.168.1.164,10.0.0.108,UDP,1392,5718
2024-09-02 23:16:51.929158,192.168.1.222,10.0.0.82,UDP,1490,30402
2024-09-02 23:16:41.929158,192.168.1.143,10.0.0.182,TCP,240,56827
2024-09-02 23:16:31.929158,192.168.1.75,10.0.0.24,TCP,1263,32940
2024-09-02 23:16:21.929158,192.168.1.95,10.0.0.11,UDP,589,41199
2024-09-02 23:16:11.929158,192.168.1.223,10.0.0.241,TCP,1465,17235
2024-09-02 23:16:01.929158,192.168.1.68,10.0.0.130,UDP,689,61027
2024-09-02 23:15:51.929158,192.168.1.90,10.0.0.201,TCP,436,38814
2024-09-02 23:15:41.929158,192.168.1.94,10.0.0.122,TCP,444,14195
2024-09-02 23:15:31.929158,192.168.1.78,10.0.0.131,TCP,522,15181
2024-09-02 23:15:21.929158,192.168.1.103,10.0.0.75,TCP,1134,20830
2024-09-02 23:15:11.929158,192.168.1.202,10.0.0.42,TCP,1083,13176
2024-09-02 23:15:01.929158,192.168.1.92,10.0.0.127,TCP,602,16772
2024-09-02 23:14:51.929158,192.168.1.224,10.0.0.44,UDP,456,44583
2024-09-02 23:14:41.929158,192.168.1.39,10.0.0.33,UDP,827,4832
2024-09-02 23:14:31.929158,192.168.1.138,10.0.0.32,TCP,1311,7923
2024-09-02 23:14:21.929158,192.168.1.61,10.0.0.173,TCP,823,60060
2024-09-02 23:14:11.929158,192.168.1.213,10.0.0.46,UDP,346,45988
2024-09-02 23:14:01.929158,192.168.1.106,10.0.0.33,TCP,169,58068
2024-09-02 23:13:51.929158,192.168.1.161,10.0.0.220,TCP,449,61767
2024-09-02 23:13:41.929158,192.168.1.111,10.0.0.136,TCP,1351,17076
2024-09-02 23:13:31.929158,192.168.1.60,10.0.0.124,UDP,1443,4432
2024-09-02 23:13:21.929158,192.168.1.93,10.0.0.107,UDP,256,22204
2024-09-02 23:13:11.929158,192.168.1.61,10.0.0.32,UDP,219,62161
2024-09-02 23:13:01.929158,192.168.1.211,10.0.0.95,UDP,827,28999
2024-09-02 23:12:51.929158,192.168.1.203,10.0.0.180,UDP,1226,35989
2024-09-02 23:12:41.929158,192.168.1.171,10.0.0.96,TCP,404,6009
2024-09-02 23:12:31.929158,192.168.1.24,10.0.0.190,UDP,919,11549
2024-09-02 23:12:21.929158,192.168.1.155,10.0.0.77,TCP,959,24781
2024-09-02 23:12:11.929158,192.168.1.112,10.0.0.216,UDP,1011,48069
2024-09-02 23:12:01.929158,192.168.1.120,10.0.0.216,UDP,217,64531
2024-09-02 23:11:51.929158,192.168.1.33,10.0.0.208,UDP,428,43875
2024-09-02 23:11:41.929158,192.168.1.1,10.0.0.37,TCP,1408,59897
2024-09-02 23:11:31.929158,192.168.1.28,10.0.0.220,UDP,1155,65196
2024-09-02 23:11:21.929158,192.168.1.129,10.0.0.128,UDP,809,45820
2024-09-02 23:11:11.929158,192.168.1.224,10.0.0.166,TCP,1172,44370
2024-09-02 23:11:01.929158,192.168.1.241,10.0.0.174,UDP,1427,47213
2024-09-02 23:10:51.929158,192.168.1.66,10.0.0.38,TCP,602,52411
2024-09-02 23:10:41.929158,192.168.1.247,10.0.0.118,TCP,477,2951
2024-09-02 23:10:31.929158,192.168.1.146,10.0.0.186,UDP,367,31681
2024-09-02 23:10:21.929158,192.168.1.147,10.0.0.78,UDP,1350,61859
2024-09-02 23:10:11.929158,192.168.1.86,10.0.0.170,TCP,1249,106
2024-09-02 23:10:01.929158,192.168.1.83,10.0.0.2,UDP,862,9844
2024-09-02 23:09:51.929158,192.168.1.98,10.0.0.159,UDP,179,15195
2024-09-02 23:09:41.929158,192.168.1.252,10.0.0.68,TCP,265,64432
2024-09-02 23:09:31.929158,192.168.1.246,10.0.0.189,TCP,578,8750
2024-09-02 23:09:21.929158,192.168.1.239,10.0.0.236,TCP,1384,62429
2024-09-02 23:09:11.929158,192.168.1.97,10.0.0.30,TCP,898,3148
2024-09-02 23:09:01.929158,192.168.1.47,10.0.0.20,TCP,956,64004
2024-09-02 23:08:51.929158,192.168.1.104,10.0.0.155,UDP,1415,19866
2024-09-02 23:08:41.929158,192.168.1.221,10.0.0.43,UDP,166,52101
2024-09-02 23:08:31.929158,192.168.1.14,10.0.0.150,TCP,99,2516
2024-09-02 23:08:21.929158,192.168.1.18,10.0.0.20,TCP,208,10159
2024-09-02 23:08:11.929158,192.168.1.188,10.0.0.243,UDP,794,64961
2024-09-02 23:08:01.929158,192.168.1.163,10.0.0.189,TCP,1119,57785
2024-09-02 23:07:51.929158,192.168.1.176,10.0.0.65,TCP,335,20157
2024-09-02 23:07:41.929158,192.168.1.96,10.0.0.97,TCP,235,13765
2024-09-02 23:07:31.929158,192.168.1.245,10.0.0.39,UDP,180,20155
2024-09-02 23:07:21.929158,192.168.1.221,10.0.0.53,TCP,422,53052
2024-09-02 23:07:11.929158,192.168.1.144,10.0.0.93,TCP,208,33197
2024-09-02 23:07:01.929158,192.168.1.42,10.0.0.252,TCP,950,42958
2024-09-02 23:06:51.929158,192.168.1.141,10.0.0.218,TCP,984,48313
2024-09-02 23:06:41.929158,192.168.1.89,10.0.0.189,TCP,801,26732
2024-09-02 23:06:31.929158,192.168.1.178,10.0.0.35,UDP,381,6764
2024-09-02 23:06:21.929158,192.168.1.196,10.0.0.160,UDP,910,61421
2024-09-02 23:06:11.929158,192.168.1.133,10.0.0.57,UDP,1062,48460
2024-09-02 23:06:01.929158,192.168.1.82,10.0.0.26,TCP,706,22002
2024-09-02 23:05:51.929158,192.168.1.39,10.0.0.32,TCP,329,8935
2024-09-02 23:05:41.929158,192.168.1.171,10.0.0.69,UDP,814,48709
2024-09-02 23:05:31.929158,192.168.1.111,10.0.0.27,TCP,953,14127
2024-09-02 23:05:21.929158,192.168.1.89,10.0.0.235,TCP,1239,39820
2024-09-02 23:05:11.929158,192.168.1.121,10.0.0.192,UDP,1445,37773
2024-09-02 23:05:01.929158,192.168.1.109,10.0.0.186,TCP,350,47874
2024-09-02 23:04:51.929158,192.168.1.228,10.0.0.200,UDP,145,6647
2024-09-02 23:04:41.929158,192.168.1.29,10.0.0.134,UDP,516,34291
2024-09-02 23:04:31.929158,192.168.1.115,10.0.0.46,UDP,131,11373
2024-09-02 23:04:21.929158,192.168.1.95,10.0.0.52,TCP,1151,288
2024-09-02 23:04:11.929158,192.168.1.136,10.0.0.221,UDP,1403,60833
2024-09-02 23:04:01.929158,192.168.1.37,10.0.0.68,TCP,40,46800
2024-09-02 23:03:51.929158,192.168.1.79,10.0.0.24,UDP,376,25132
2024-09-02 23:03:41.929158,192.168.1.192,10.0.0.82,TCP,754,1882
2024-09-02 23:03:31.929158,192.168.1.125,10.0.0.175,TCP,1498,12911
2024-09-02 23:03:21.929158,192.168.1.170,10.0.0.74,TCP,1353,54872
2024-09-02 23:03:11.929158,192.168.1.221,10.0.0.132,TCP,446,58616
2024-09-02 23:03:01.929158,192.168.1.100,10.0.0.230,UDP,222,50057
2024-09-02 23:02:51.929158,192.168.1.171,10.0.0.70,TCP,1198,42721
2024-09-02 23:02:41.929158,192.168.1.242,10.0.0.204,UDP,1083,9878
2024-09-02 23:02:31.929158,192.168.1.234,10.0.0.40,UDP,509,37331
2024-09-02 23:02:21.929158,192.168.1.81,10.0.0.149,TCP,1136,22070
2024-09-02 23:02:11.929158,192.168.1.240,10.0.0.141,TCP,614,3409
2024-09-02 23:02:01.929158,192.168.1.136,10.0.0.26,TCP,42,32115
2024-09-02 23:01:51.929158,192.168.1.133,10.0.0.9,UDP,154,31879
2024-09-02 23:01:41.929158,192.168.1.4,10.0.0.180,TCP,1083,34510
2024-09-02 23:01:31.929158,192.168.1.187,10.0.0.27,UDP,1378,48160
2024-09-02 23:01:21.929158,192.168.1.91,10.0.0.186,TCP,437,39266
2024-09-02 23:01:11.929158,192.168.1.29,10.0.0.108,UDP,1156,55124
2024-09-02 23:01:01.929158,192.168.1.142,10.0.0.135,UDP,1129,57552
2024-09-02 23:00:51.929158,192.168.1.37,10.0.0.71,TCP,1310,40775
2024-09-02 23:00:41.929158,192.168.1.230,10.0.0.103,UDP,1066,29545
2024-09-02 23:00:31.929158,192.168.1.48,10.0.0.10,TCP,847,64994
2024-09-02 23:00:21.929158,192.168.1.147,10.0.0.57,TCP,49,20797
