timestamp,src_ip,dest_ip,protocol,packet_size,port_number
2024-09-02 23:00:11.929158,192.168.1.50,10.0.0.112,TCP,1065,46539
2024-09-02 23:00:01.929158,192.168.1.135,10.0.0.16,TCP,1407,29649
2024-09-02 22:59:51.929158,192.168.1.45,10.0.0.134,TCP,1250,15371
2024-09-02 22:59:41.929158,192.168.1.73,10.0.0.162,UDP,1036,21510
2024-09-02 22:59:31.929158,192.168.1.86,10.0.0.209,TCP,230,45520
2024-09-02 22:59:21.929158,192.168.1.31,10.0.0.196,TCP,1413,63501
2024-09-02 22:59:11.929158,192.168.1.84,10.0.0.122,TCP,274,48032
2024-09-02 22:59:01.929158,192.168.1.157,10.0.0.247,UDP,470,31057
2024-09-02 22:58:51.929158,192.168.1.213,10.0.0.223,TCP,782,58531
2024-09-02 22:58:41.929158,192.168.1.44,10.0.0.37,UDP,412,61411
2024-09-02 22:58:31.929158,192.168.1.129,10.0.0.235,TCP,1416,23331
2024-09-02 22:58:21.929158,192.168.1.77,10.0.0.30,UDP,354,5809
2024-09-02 22:58:11.929158,192.168.1.146,10.0.0.150,UDP,393,38234
2024-09-02 22:58:01.929158,192.168.1.196,10.0.0.219,TCP,328,10777
2024-09-02 22:57:51.929158,192.168.1.204,10.0.0.138,UDP,1376,2952
2024-09-02 22:57:41.929158,192.168.1.208,10.0.0.220,TCP,1078,23844
2024-09-02 22:57:31.929158,192.168.1.106,10.0.0.191,TCP,238,63421
2024-09-02 22:57:21.929158,192.168.1.255,10.0.0.103,UDP,1070,43859
2024-09-02 22:57:11.929158,192.168.1.82,10.0.0.13,UDP,947,44153
2024-09-02 22:57:01.929158,192.168.1.89,10.0.0.204,TCP,677,49871
2024-09-02 22:56:51.929158,192.168.1.138,10.0.0.69,UDP,652,43350
2024-09-02 22:56:41.929158,192.168.1.177,10.0.0.47,UDP,198,32553
2024-09-02 22:56:31.929158,192.168.1.208,10.0.0.253,UDP,265,58216
2024-09-02 22:56:21.929158,192.168.1.77,10.0.0.63,UDP,1332,61103
2024-09-02 22:56:11.929158,192.168.1.41,10.0.0.72,TCP,402,26175
2024-09-02 22:56:01.929158,192.168.1.180,10.0.0.33,UDP,364,17712
2024-09-02 22:55:51.929158,192.168.1.82,10.0.0.63,TCP,679,62998
2024-09-02 22:55:41.929158,192.168.1.191,10.0.0.46,UDP,1453,19424
2024-09-02 22:55:31.929158,192.168.1.134,10.0.0.119,TCP,45,34892
2024-09-02 22:55:21.929158,192.168.1.132,10.0.0.104,TCP,1119,23336
2024-09-02 22:55:11.929158,192.168.1.78,10.0.0.148,TCP,75,17949
2024-09-02 22:55:01.929158,192.168.1.176,10.0.0.144,UDP,1411,26028
2024-09-02 22:54:51.929158,192.168.1.89,10.0.0.111,UDP,901,48730
2024-09-02 22:54:41.929158,192.168.1.254,10.0.0.183,UDP,119,60482
2024-09-02 22:54:31.929158,192.168.1.164,10.0.0.57,UDP,672,53136
2024-09-02 22:54:21.929158,192.168.1.130,10.0.0.26,TCP,486,17032
2024-09-02 22:54:11.929158,192.168.1.18,10.0.0.173,TCP,1106,56372
2024-09-02 22:54:01.929158,192.168.1.48,10.0.0.206,UDP,1069,36224
2024-09-02 22:53:51.929158,192.168.1.72,10.0.0.175,TCP,207,11879
2024-09-02 22:53:41.929158,192.168.1.252,10.0.0.6,UDP,1228,8893
2024-09-02 22:53:31.929158,192.168.1.110,10.0.0.244,UDP,1382,53603
2024-09-02 22:53:21.929158,192.168.1.119,10.0.0.228,UDP,153,57004
2024-09-02 22:53:11.929158,192.168.1.114,10.0.0.162,UDP,1113,28435
2024-09-02 22:53:01.929158,192.168.1.178,10.0.0.93,UDP,570,31019
2024-09-02 22:52:51.929158,192.168.1.128,10.0.0.99,UDP,743,57384
2024-09-02 22:52:41.929158,192.168.1.169,10.0.0.12,UDP,1480,63215
2024-09-02 22:52:31.929158,192.168.1.97,10.0.0.230,TCP,881,29846
2024-09-02 22:52:21.929158,192.168.1.131,10.0.0.115,UDP,398,6822
2024-09-02 22:52:11.929158,192.168.1.61,10.0.0.216,UDP,859,21742
2024-09-02 22:52:01.929158,192.168.1.112,10.0.0.146,UDP,232,53676
2024-09-02 22:51:51.929158,192.168.1.87,10.0.0.29,UDP,845,25273
2024-09-02 22:51:41.929158,192.168.1.49,10.0.0.235,UDP,132,5038
2024-09-02 22:51:31.929158,192.168.1.162,10.0.0.159,UDP,486,58240
2024-09-02 22:51:21.929158,192.168.1.221,10.0.0.182,TCP,1314,31736
2024-09-02 22:51:11.929158,192.168.1.255,10.0.0.20,UDP,1394,18396
2024-09-02 22:51:01.929158,192.168.1.235,10.0.0.238,UDP,1394,43852
2024-09-02 22:50:51.929158,192.168.1.39,10.0.0.162,TCP,402,34608
2024-09-02 22:50:41.929158,192.168.1.217,10.0.0.129,TCP,948,23300
2024-09-02 22:50:31.929158,192.168.1.47,10.0.0.62,TCP,958,22305
2024-09-02 22:50:21.929158,192.168.1.193,10.0.0.57,TCP,157,40710
2024-09-02 22:50:11.929158,192.168.1.180,10.0.0.63,TCP,936,28672
2024-09-02 22:50:01.929158,192.168.1.145,10.0.0.230,UDP,1104,33387
2024-09-02 22:49:51.929158,192.168.1.58,10.0.0.96,TCP,1086,29169
2024-09-02 22:49:41.929158,192.168.1.125,10.0.0.44,TCP,1061,1643
2024-09-02 22:49:31.929158,192.168.1.219,10.0.0.136,UDP,1071,52034
2024-09-02 22:49:21.929158,192.168.1.237,10.0.0.221,UDP,836,10788
2024-09-02 22:49:11.929158,192.168.1.160,10.0.0.22,UDP,274,23092
2024-09-02 22:49:01.929158,192.168.1.246,10.0.0.54,UDP,616,62338
2024-09-02 22:48:51.929158,192.168.1.215,10.0.0.16,TCP,740,31714
2024-09-02 22:48:41.929158,192.168.1.240,10.0.0.176,UDP,640,65212
2024-09-02 22:48:31.929158,192.168.1.182,10.0.0.19,TCP,244,58712
2024-09-02 22:48:21.929158,192.168.1.240,10.0.0.49,UDP,1257,57740
2024-09-02 22:48:11.929158,192.168.1.124,10.0.0.230,TCP,569,6389
2024-09-02 22:48:01.929158,192.168.1.110,10.0.0.126,UDP,1480,28499
2024-09-02 22:47:51.929158,192.168.1.13,10.0.0.94,UDP,321,3499
2024-09-02 22:47:41.929158,192.168.1.179,10.0.0.37,UDP,1341,52130
2024-09-02 22:47:31.929158,192.168.1.247,10.0.0.117,TCP,1414,63122
2024-09-02 22:47:21.929158,192.168.1.143,10.0.0.161,TCP,361,6834
2024-09-02 22:47:11.929158,192.168.1.2,10.0.0.65,TCP,365,38117
2024-09-02 22:47:01.929158,192.168.1.212,10.0.0.24,UDP,643,41512
2024-09-02 22:46:51.929158,192.168.1.44,10.0.0.87,UDP,789,38939
2024-09-02 22:46:41.929158,192.168.1.229,10.0.0.141,UDP,324,65407
2024-09-02 22:46:31.929158,192.168.1.177,10.0.0.112,TCP,668,20667
2024-09-02 22:46:21.929158,192.168.1.85,10.0.0.23,UDP,738,28442
2024-09-02 22:46:11.929158,192.168.1.172,10.0.0.232,UDP,453,12003
2024-09-02 22:46:01.929158,192.168.1.131,10.0.0.193,UDP,854,58289
2024-09-02 22:45:51.929158,192.168.1.82,10.0.0.255,UDP,187,36598
2024-09-02 22:45:41.929158,192.168.1.125,10.0.0.64,UDP,1469,54487
2024-09-02 22:45:31.929158,192.168.1.80,10.0.0.6,UDP,380,57955
2024-09-02 22:45:21.929158,192.168.1.58,10.0.0.84,UDP,1006,43983
2024-09-02 22:45:11.929158,192.168.1.194,10.0.0.195,UDP,401,36116
2024-09-02 22:45:01.929158,192.168.1.239,10.0.0.58,UDP,219,55767
2024-09-02 22:44:51.929158,192.168.1.47,10.0.0.78,UDP,1153,43850
2024-09-02 22:44:41.929158,192.168.1.95,10.0.0.115,UDP,281,65077
2024-09-02 22:44:31.929158,192.168.1.99,10.0.0.151,TCP,889,54059
2024-09-02 22:44:21.929158,192.168.1.232,10.0.0.129,TCP,632,10391
2024-09-02 22:44:11.929158,192.168.1.175,10.0.0.31,UDP,392,16910
2024-09-02 22:44:01.929158,192.168.1.32,10.0.0.146,UDP,175,32694
2024-09-02 22:43:51.929158,192.168.1.200,10.0.0.228,TCP,984,64248
2024-09-02 22:43:41.929158,192.168.1.235,10.0.0.166,TCP,877,29519
2024-09-02 22:43:31.929158,192.168.1.241,10.0.0.80,TCP,776,52794
2024-09-02 22:43:21.929158,192.168.1.223,10.0.0.49,TCP,310,38217
2024-09-02 22:43:11.929158,192.168.1.141,10.0.0.223,TCP,1356,31942
2024-09-02 22:43:01.929158,192.168.1.33,10.0.0.42,UDP,1108,59988
2024-09-02 22:42:51.929158,192.168.1.113,10.0.0.120,TCP,277,44037
2024-09-02 22:42:41.929158,192.168.1.197,10.0.0.2,UDP,180,26851
2024-09-02 22:42:31.929158,192.168.1.118,10.0.0.136,TCP,1405,22876
2024-09-02 22:42:21.929158,192.168.1.185,10.0.0.83,UDP,578,13235
2024-09-02 22:42:11.929158,192.168.1.44,10.0.0.253,UDP,614,47699
2024-09-02 22:42:01.929158,192.168.1.182,10.0.0.128,TCP,900,50609
2024-09-02 22:41:51.929158,192.168.1.240,10.0.0.91,TCP,1497,54120
2024-09-02 22:41:41.929158,192.168.1.44,10.0.0.40,UDP,586,24362
2024-09-02 22:41:31.929158,192.168.1.247,10.0.0.226,TCP,992,29808
2024-09-02 22:41:21.929158,192.168.1.217,10.0.0.118,UDP,237,10576
2024-09-02 22:41:11.929158,192.168.1.25,10.0.0.174,UDP,855,58814
2024-09-02 22:41:01.929158,192.168.1.151,10.0.0.225,UDP,829,64790
2024-09-02 22:40:51.929158,192.168.1.14,10.0.0.192,TCP,1493,11010
2024-09-02 22:40:41.929158,192.168.1.168,10.0.0.226,UDP,1465,18287
2024-09-02 22:40:31.929158,192.168.1.58,10.0.0.86,TCP,1493,63869
2024-09-02 22:40:21.929158,192.168.1.79,10.0.0.199,TCP,1344,59434
2024-09-02 22:40:11.929158,192.168.1.25,10.0.0.71,UDP,773,36506
2024-09-02 22:40:01.929158,192.168.1.92,10.0.0.227,TCP,363,54387
2024-09-02 22:39:51.929158,192.168.1.35,10.0.0.172,TCP,1200,43143
2024-09-02 22:39:41.929158,192.168.1.249,10.0.0.69,TCP,75,22322
2024-09-02 22:39:31.929158,192.168.1.14,10.0.0.31,UDP,90,58849
2024-09-02 22:39:21.929158,192.168.1.176,10.0.0.209,TCP,959,24843
2024-09-02 22:39:11.929158,192.168.1.8,10.0.0.24,UDP,1362,39121
2024-09-02 22:39:01.929158,192.168.1.151,10.0.0.237,TCP,553,53074
2024-09-02 22:38:51.929158,192.168.1.143,10.0.0.201,TCP,945,2794
2024-09-02 22:38:41.929158,192.168.1.233,10.0.0.48,TCP,501,60021
2024-09-02 22:38:31.929158,192.168.1.231,10.0.0.247,TCP,139,17968
2024-09-02 22:38:21.929158,192.168.1.189,10.0.0.160,TCP,1463,14162
2024-09-02 22:38:11.929158,192.168.1.113,10.0.0.176,UDP,251,41068
2024-09-02 22:38:01.929158,192.168.1.122,10.0.0.23,UDP,1027,15888
2024-09-02 22:37:51.929158,192.168.1.173,10.0.0.81,TCP,1385,54956
2024-09-02 22:37:41.929158,192.168.1.204,10.0.0.32,UDP,1256,4086
2024-09-02 22:37:31.929158,192.168.1.227,10.0.0.192,UDP,78,26995
2024-09-02 22:37:21.929158,192.168.1.69,10.0.0.185,UDP,65,1901
2024-09-02 22:37:11.929158,192.168.1.28,10.0.0.135,TCP,227,19918
2024-09-02 22:37:01.929158,192.168.1.238,10.0.0.59,TCP,404,53516
2024-09-02 22:36:51.929158,192.168.1.104,10.0.0.205,UDP,536,50976
2024-09-02 22:36:41.929158,192.168.1.25,10.0.0.105,TCP,194,16113
2024-09-02 22:36:31.929158,192.168.1.68,10.0.0.96,UDP,64,19379
2024-09-02 22:36:21.929158,192.168.1.117,10.0.0.17,UDP,799,28712
2024-09-02 22:36:11.929158,192.168.1.119,10.0.0.117,UDP,802,42436
2024-09-02 22:36:01.929158,192.168.1.172,10.0.0.208,TCP,586,30552
2024-09-02 22:35:51.929158,192.168.1.153,10.0.0.6,UDP,399,62314
2024-09-02 22:35:41.929158,192.168.1.99,10.0.0.131,TCP,645,56894
2024-09-02 22:35:31.929158,192.168.1.87,10.0.0.110,TCP,216,11126
2024-09-02 22:35:21.929158,192.168.1.102,10.0.0.240,TCP,708,51717
2024-09-02 22:35:11.929158,192.168.1.22,10.0.0.221,UDP,1150,4990
2024-09-02 22:35:01.929158,192.168.1.163,10.0.0.204,UDP,187,60471
2024-09-02 22:34:51.929158,192.168.1.124,10.0.0.188,TCP,315,10141
2024-09-02 22:34:41.929158,192.168.1.150,10.0.0.139,TCP,975,47653
2024-09-02 22:34:31.929158,192.168.1.90,10.0.0.5,TCP,179,43329
2024-09-02 22:34:21.929158,192.168.1.2,10.0.0.28,UDP,1105,36870
2024-09-02 22:34:11.929158,192.168.1.49,10.0.0.97,UDP,1130,61636
2024-09-02 22:34:01.929158,192.168.1.121,10.0.0.213,UDP,856,21454
2024-09-02 22:33:51.929158,192.168.1.236,10.0.0.246,TCP,290,41095
2024-09-02 22:33:41.929158,192.168.1.23,10.0.0.88,UDP,576,52319
2024-09-02 22:33:31.929158,192.168.1.227,10.0.0.142,TCP,275,54840
2024-09-02 22:33:21.929158,192.168.1.155,10.0.0.230,UDP,668,42969
2024-09-02 22:33:11.929158,192.168.1.18,10.0.0.229,TCP,197,49376
2024-09-02 22:33:01.929158,192.168.1.253,10.0.0.71,UDP,968,38039
2024-09-02 22:32:51.929158,192.168.1.36,10.0.0.228,UDP,1122,24332
2024-09-02 22:32:41.929158,192.168.1.253,10.0.0.249,UDP,1392,36421
2024-09-02 22:32:31.929158,192.168.1.13,10.0.0.137,TCP,783,29323
2024-09-02 22:32:21.929158,192.168.1.251,10.0.0.200,TCP,1132,21579
2024-09-02 22:32:11.929158,192.168.1.55,10.0.0.6,UDP,1352,56345
2024-09-02 22:32:01.929158,192.168.1.45,10.0.0.194,UDP,209,637
2024-09-02 22:31:51.929158,192.168.1.29,10.0.0.42,TCP,828,45166
2024-09-02 22:31:41.929158,192.168.1.183,10.0.0.40,UDP,545,3809
2024-09-02 22:31:31.929158,192.168.1.125,10.0.0.52,TCP,1500,48100
2024-09-02 22:31:21.929158,192.168.1.166,10.0.0.200,TCP,1080,1905
2024-09-02 22:31:11.929158,192.168.1.11,10.0.0.19,UDP,621,388
2024-09-02 22:31:01.929158,192.168.1.222,10.0.0.254,UDP,1394,58232
2024-09-02 22:30:51.929158,192.168.1.225,10.0.0.67,UDP,589,52082
2024-09-02 22:30:41.929158,192.168.1.218,10.0.0.190,TCP,393,22324
2024-09-02 22:30:31.929158,192.168.1.64,10.0.0.60,TCP,1076,11606
2024-09-02 22:30:21.929158,192.168.1.30,10.0.0.148,TCP,712,24111
2024-09-02 22:30:11.929158,192.168.1.105,10.0.0.53,TCP,1401,3076
2024-09-02 22:30:01.929158,192.168.1.141,10.0.0.126,TCP,1187,35835
2024-09-02 22:29:51.929158,192.168.1.9,10.0.0.62,UDP,1308,31609
2024-09-02 22:29:41.929158,192.168.1.135,10.0.0.165,TCP,223,31352
2024-09-02 22:29:31.929158,192.168.1.168,10.0.0.7,TCP,1334,45725
2024-09-02 22:29:21.929158,192.168.1.75,10.0.0.227,TCP,622,61994
2024-09-02 22:29:11.929158,192.168.1.205,10.0.0.206,UDP,95,58887
2024-09-02 22:29:01.929158,192.168.1.47,10.0.0.181,UDP,981,49453
2024-09-02 22:28:51.929158,192.168.1.222,10.0.0.207,TCP,1410,6171
2024-09-02 22:28:41.929158,192.168.1.1,10.0.0.75,TCP,1144,46516
2024-09-02 22:28:31.929158,192.168.1.74,10.0.0.126,UDP,720,27490
2024-09-02 22:28:21.929158,192.168.1.201,10.0.0.25,UDP,552,47000
2024-09-02 22:28:11.929158,192.168.1.201,10.0.0.189,TCP,633,55944
2024-09-02 22:28:01.929158,192.168.1.163,10.0.0.21,UDP,702,61676
2024-09-02 22:27:51.929158,192.168.1.73,10.0.0.81,TCP,1395,48990
2024-09-02 22:27:41.929158,192.168.1.69,10.0.0.167,UDP,106,28774
2024-09-02 22:27:31.929158,192.168.1.78,10.0.0.158,UDP,208,35808
2024-09-02 22:27:21.929158,192.168.1.21,10.0.0.158,UDP,1100,4556
2024-09-02 22:27:11.929158,192.168.1.247,10.0.0.175,TCP,1063,25608
2024-09-02 22:27:01.929158,192.168.1.134,10.0.0.86,TCP,94,6288
2024-09-02 22:26:51.929158,192.168.1.80,10.0.0.253,UDP,561,6451
2024-09-02 22:26:41.929158,192.168.1.246,10.0.0.172,UDP,1310,11179
2024-09-02 22:26:31.929158,192.168.1.223,10.0.0.145,TCP,266,63812
2024-09-02 22:26:21.929158,192.168.1.244,10.0.0.3,TCP,978,55018
2024-09-02 22:26:11.929158,192.168.1.201,10.0.0.239,TCP,55,41478
2024-09-02 22:26:01.929158,192.168.1.132,10.0.0.240,UDP,955,65144
2024-09-02 22:25:51.929158,192.168.1.249,10.0.0.85,TCP,704,6816
2024-09-02 22:25:41.929158,192.168.1.249,10.0.0.167,UDP,107,55600
2024-09-02 22:25:31.929158,192.168.1.250,10.0.0.158,UDP,1303,20437
2024-09-02 22:25:21.929158,192.168.1.248,10.0.0.30,TCP,1055,43596
2024-09-02 22:25:11.929158,192.168.1.27,10.0.0.163,TCP,1310,63380
2024-09-02 22:25:01.929158,192.168.1.191,10.0.0.198,TCP,493,17115
2024-09-02 22:24:51.929158,192.168.1.30,10.0.0.64,TCP,1371,41751
2024-09-02 22:24:41.929158,192.168.1.238,10.0.0.164,UDP,560,1112
2024-09-02 22:24:31.929158,192.168.1.145,10.0.0.227,UDP,1371,31710
2024-09-02 22:24:21.929158,192.168.1.50,10.0.0.136,TCP,181,48839
2024-09-02 22:24:11.929158,192.168.1.185,10.0.0.134,TCP,735,53724
2024-09-02 22:24:01.929158,192.168.1.73,10.0.0.51,UDP,922,36413
2024-09-02 22:23:51.929158,192.168.1.251,10.0.0.175,UDP,1309,16171
2024-09-02 22:23:41.929158,192.168.1.30,10.0.0.70,TCP,967,52413
2024-09-02 22:23:31.929158,192.168.1.24,10.0.0.17,UDP,295,10470
2024-09-02 22:23:21.929158,192.168.1.67,10.0.0.97,TCP,688,21007
2024-09-02 22:23:11.929158,192.168.1.66,10.0.0.222,TCP,834,31738
2024-09-02 22:23:01.929158,192.168.1.49,10.0.0.15,UDP,144,34851
2024-09-02 22:22:51.929158,192.168.1.208,10.0.0.93,TCP,1012,44150
2024-09-02 22:22:41.929158,192.168.1.108,10.0.0.202,TCP,1442,14173
2024-09-02 22:22:31.929158,192.168.1.227,10.0.0.65,TCP,1113,65116
2024-09-02 22:22:21.929158,192.168.1.62,10.0.0.223,UDP,450,11958
2024-09-02 22:22:11.929158,192.168.1.203,10.0.0.41,TCP,759,62158
2024-09-02 22:22:01.929158,192.168.1.71,10.0.0.125,UDP,1238,33766
2024-09-02 22:21:51.929158,192.168.1.94,10.0.0.106,TCP,63,32117
2024-09-02 22:21:41.929158,192.168.1.149,10.0.0.99,TCP,1219,24912
2024-09-02 22:21:31.929158,192.168.1.158,10.0.0.76,TCP,708,3810
2024-09-02 22:21:21.929158,192.168.1.214,10.0.0.65,TCP,1498,46700
2024-09-02 22:21:11.929158,192.168.1.131,10.0.0.160,UDP,1283,37796
2024-09-02 22:21:01.929158,192.168.1.112,10.0.0.117,UDP,417,14264
2024-09-02 22:20:51.929158,192.168.1.15,10.0.0.5,TCP,324,23843
2024-09-02 22:20:41.929158,192.168.1.204,10.0.0.93,TCP,630,6655
2024-09-02 22:20:31.929158,192.168.1.236,10.0.0.206,UDP,424,31575
2024-09-02 22:20:21.929158,192.168.1.67,10.0.0.122,UDP,450,24896
2024-09-02 22:20:11.929158,192.168.1.35,10.0.0.9,TCP,566,2968
2024-09-02 22:20:01.929158,192.168.1.19,10.0.0.191,TCP,664,51583
2024-09-02 22:19:51.929158,192.168.1.213,10.0.0.65,UDP,1140,34318
2024-09-02 22:19:41.929158,192.168.1.35,10.0.0.38,UDP,130,14280
2024-09-02 22:19:31.929158,192.168.1.128,10.0.0.25,TCP,329,23260
2024-09-02 22:19:21.929158,192.168.1.240,10.0.0.92,UDP,372,56308
2024-09-02 22:19:11.929158,192.168.1.38,10.0.0.208,TCP,1303,44300
2024-09-02 22:19:01.929158,192.168.1.30,10.0.0.241,UDP,253,48543
2024-09-02 22:18:51.929158,192.168.1.204,10.0.0.138,UDP,306,59110
2024-09-02 22:18:41.929158,192.168.1.23,10.0.0.137,TCP,1166,14495
2024-09-02 22:18:31.929158,192.168.1.180,10.0.0.43,UDP,1453,7044
